0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.00,16.00,23.00,1.00,1.00,0.00,3.00,0.00
18.00,33.00,33.00,3.00,2.00,0.00,5.00,0.00
20.00,31.00,28.00,5.00,2.00,0.00,4.00,0.00
22.00,36.00,30.00,5.00,2.00,0.00,5.00,0.00
22.00,37.00,28.00,3.00,2.00,0.00,5.00,0.00
21.00,33.00,22.00,3.00,1.00,0.00,5.00,0.00
19.00,29.00,21.00,4.00,2.00,0.00,4.00,0.00
22.00,35.00,24.00,5.00,0.00,0.00,5.00,0.00
21.00,33.00,25.00,3.00,2.00,0.00,5.00,0.00
19.00,32.00,25.00,3.00,1.00,0.00,5.00,0.00
17.00,27.00,27.00,3.00,1.00,0.00,4.00,0.00
17.00,23.00,26.00,4.00,1.00,0.00,4.00,0.00
17.00,21.00,27.00,4.00,2.00,0.00,4.00,0.00
17.00,18.00,28.00,4.00,1.00,0.00,4.00,0.00
16.00,16.00,27.00,5.00,0.00,0.00,4.00,0.00
15.00,15.00,18.00,6.00,1.00,0.00,3.00,0.00
14.00,15.00,12.00,4.00,0.00,0.00,2.00,0.00
13.00,12.00,6.00,1.00,0.00,0.00,1.00,0.00
12.00,8.00,3.00,1.00,0.00,0.00,1.00,0.00
12.00,6.00,1.00,1.00,0.00,0.00,0.00,0.00
11.00,4.00,0.00,1.00,0.00,0.00,0.00,0.00
8.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.00,14.00,11.00,1.00,1.00,0.00,2.00,0.00
